"id","h_year","age","year_birth","height","daterc","source","ref_id"
1,1863,30,1833,57.50,"1864-04-22","m","4_36_13"
3,1865,35,1830,64.75,"1866-01-05","m","4_40_33"
5,1865,30,1835,58.50,"1866-01-05","m","4_40_38"
13,1866,38,1828,62.00,"1866-07-17","m","4_41_12"
15,1865,29,1836,57.50,"1866-01-05","m","4_41_60"
20,1864,22,1842,62.00,"1869-12-04","m","4_42_10"
33,1866,24,1842,60.50,"1869-08-31","m","4_42_44"
67,1866,27,1839,61.00,"1873-01-08","m","4_44_24"
71,1868,41,1827,61.00,"1868-03-31","m","4_44_46"
88,1868,40,1828,64.00,"1868-10-16","m","4_45_10"
96,1868,21,1847,60.00,"1868-06-30","m","4_45_28"
112,1868,32,1836,63.00,"1868-06-30","m","4_46_12"
118,1868,22,1846,62.00,"1868-11-14","m","4_46_23"
132,1868,26,1842,63.75,"1869-01-27","m","4_46_57"
142,1868,36,1832,63.75,"1870-08-11","m","4_47_35"
134,1866,40,1826,63.25,"1871-03-14","m","4_47_7"
151,1880,27,1853,63.00,"1880-08-06","m","4_48_12"
153,1880,35,1845,62.50,"1880-05-27","m","4_48_17"
157,1876,41,1835,63.00,"1871-09-15","m","4_48_29"
149,1878,24,1854,61.00,"1878-11-30","m","4_48_7"
162,1879,30,1849,59.00,"1879-04-12","m","4_49_1"
166,1877,35,1842,61.00,"1872-03-20","m","4_49_10"
170,1879,38,1841,65.00,"1879-05-13","m","4_49_25"
164,1880,29,1851,62.00,"1880-07-13","m","4_49_5"
176,1878,60,1818,62.00,"1878-11-16","m","4_50_14"
178,1879,39,1840,61.00,"1873-11-05","m","4_50_16"
172,1880,30,1850,59.00,"1880-11-02","m","4_50_4"
174,1879,28,1851,63.00,"1879-05-13","m","4_50_8"
184,1878,50,1828,64.00,"1878-11-07","m","4_51_1"
190,1880,45,1835,59.00,"1880-03-19","m","4_51_14"
192,1868,22,1846,64.00,"1868-07-01","m","4_51_16"
199,1880,33,1847,59.00,"1872-05-17","m","4_51_17"
203,1880,50,1830,65.00,"1870-02-16","m","4_51_20"
186,1879,33,1846,62.00,"1879-08-21","m","4_51_5"
188,1880,53,1827,65.00,"1880-11-02","m","4_51_9"
223,1881,23,1858,61.50,"1881-08-24","m","4_52_10"
214,1878,30,1848,59.50,"1869-06-26","m","4_52_2"
221,1878,58,1820,64.00,"1879-02-06","m","4_52_9"
228,1881,21,1860,62.00,"1881-03-22","m","4_53_11"
230,1878,34,1844,64.50,"1873-06-27","m","4_53_16"
234,1880,27,1853,59.00,"1870-08-11","m","4_53_17"
238,1880,32,1848,60.00,"1880-08-06","m","4_53_18"
240,1879,63,1816,59.00,"1872-03-20","m","4_53_19"
244,1874,23,1851,63.00,"1874-10-17","m","4_53_25"
224,1879,22,1857,62.50,"1879-02-25","m","4_53_3"
226,1880,40,1840,61.00,"1880-08-06","m","4_53_9"
254,1879,28,1851,60.00,"1869-10-12","m","4_54_17"
258,1878,33,1845,60.00,"1879-02-06","m","4_54_19"
246,1877,29,1848,60.00,"1877-11-06","m","4_54_2"
260,1880,22,1858,62.00,"1881-02-16","m","4_54_22"
263,1878,50,1828,61.00,"1878-11-16","m","4_54_24"
265,1880,55,1825,60.00,"1880-11-02","m","4_54_25"
248,1880,36,1844,61.50,"1880-08-06","m","4_54_6"
250,1876,49,1827,57.00,"1871-06-15","m","4_54_7"
269,1881,30,1851,63.00,"1881-08-11","m","4_55_10"
272,1881,49,1832,63.00,"1881-10-26","m","4_55_15"
276,1880,75,1805,58.00,"1875-11-12","m","4_55_26"
267,1879,59,1820,58.50,"1879-08-21","m","4_55_3"
290,1879,38,1841,61.00,"1872-03-20","m","4_56_12"
281,1880,29,1851,60.50,"1870-04-22","m","4_56_2"
296,1881,23,1858,67.00,"1881-10-26","m","4_56_21"
298,1881,40,1841,62.00,"1881-06-01","m","4_56_22"
300,1879,40,1839,62.00,"1872-03-20","m","4_56_23"
285,1881,25,1856,62.50,"1881-01-28","m","4_56_3"
286,1880,40,1840,60.00,"1880-10-04","m","4_56_4"
288,1878,33,1845,60.50,"1878-07-18","m","4_56_6"
312,1881,31,1850,65.50,"1881-05-19","m","4_57_22"
306,1881,24,1857,57.50,"1882-05-04","m","4_57_3"
308,1878,24,1854,58.50,"1872-11-28","m","4_57_7"
322,1878,36,1842,59.00,"1871-08-07","m","4_58_13"
326,1882,27,1855,58.50,"1882-04-01","m","4_58_14"
313,1878,37,1841,63.50,"1874-03-11","m","4_58_3"
318,1881,32,1849,65.00,"1872-07-03","m","4_58_8"
328,1883,21,1862,61.50,"1883-10-30","m","4_59_14"
329,1880,39,1841,62.00,"1874-05-22","m","4_59_24"
333,1880,39,1841,61.50,"1875-01-04","m","4_59_26"
337,1880,59,1821,58.50,"1872-07-03","m","4_60_12"
344,1862,40,1822,61.50,"1882-08-01","m","4_60_21"
346,1880,36,1844,62.00,"1871-02-23","m","4_61_1"
363,1880,38,1842,65.00,"1874-12-23","m","4_61_13"
369,1882,20,1862,62.50,"1882-07-21","m","4_61_14"
371,1883,36,1847,58.00,"1883-03-28","m","4_61_15"
373,1876,38,1838,62.00,"1872-02-17","m","4_61_21"
351,1881,30,1851,61.00,"1870-04-22","m","4_61_7"
361,1881,30,1851,60.00,"1882-05-04","m","4_61_9"
384,1872,21,1851,62.00,"1872-07-27","m","4_62_12"
391,1880,45,1835,66.00,"1868-11-14","m","4_62_16"
399,1882,43,1839,62.00,"1882-12-05","m","4_62_19"
382,1882,32,1850,60.00,"1882-02-02","m","4_62_6"
401,1879,38,1841,67.00,"1874-03-11","m","4_63_1"
408,1877,26,1851,60.00,"1867-10-28","m","4_63_10"
417,1883,33,1850,59.00,"1883-01-18","m","4_63_12"
406,1883,49,1834,62.00,"1883-01-10","m","4_63_5"
428,1883,55,1828,61.50,"1883-03-28","m","4_64_18"
419,1883,35,1848,62.50,"1883-02-21","m","4_64_4"
421,1879,38,1841,59.00,"1874-08-05","m","4_64_6"
430,1880,29,1851,59.50,"1873-02-19","m","4_65_1"
436,1878,25,1853,62.00,"1872-12-23","m","4_65_11"
442,1881,36,1845,62.00,"1876-10-07","m","4_65_13"
448,1878,24,1854,62.00,"1878-07-15","m","4_66_17"
452,1881,32,1849,61.00,"1876-04-01","m","4_67_1"
456,1883,30,1853,61.50,"1883-12-06","m","4_67_22"
465,1883,51,1832,57.00,"1874-11-26","m","4_68_10"
469,1882,21,1861,65.50,"1882-10-30","m","4_68_16"
458,1883,41,1842,60.50,"1880-02-16","m","4_68_7"
475,1880,36,1844,64.50,"1875-05-19","m","4_69_10"
480,1883,60,1823,58.50,"1880-08-06","m","4_69_11"
484,1883,34,1849,60.50,"1870-01-04","m","4_69_18"
472,1884,31,1853,61.00,"1884-02-25","m","4_69_5"
491,1883,33,1850,61.50,"1883-04-27","m","4_70_1"
494,1884,31,1853,59.50,"1884-05-06","m","4_70_21"
501,1879,53,1826,59.00,"1870-11-09","m","4_71_11"
496,1879,37,1842,62.50,"1873-10-27","m","4_71_6"
512,1881,31,1850,65.50,"1881-08-11","m","4_72_14"
509,1882,31,1851,59.50,"1882-11-30","m","4_72_6"
117,1859,22,1837,48.00,"1859-10-01","p","4_11_10"
119,1859,40,1819,64.00,"1859-12-31","p","4_11_17"
115,1858,22,1836,63.50,"1858-03-01","p","4_11_2"
120,1856,22,1834,59.00,"1856-12-08","p","4_11_36"
121,1858,49,1809,61.50,"1858-04-21","p","4_11_39"
122,1859,27,1832,64.00,"1859-10-03","p","4_11_48"
123,1858,21,1837,62.00,"1858-12-06","p","4_11_49"
124,1859,42,1817,62.00,"1859-10-20","p","4_11_56"
125,1859,24,1835,62.00,"1859-10-24","p","4_11_63"
126,1859,24,1835,58.50,"1859-11-01","p","4_11_68"
127,1857,46,1811,64.00,"1857-12-23","p","4_11_77"
128,1857,50,1807,65.00,"1857-12-23","p","4_11_78"
116,1859,24,1835,60.50,"1859-10-01","p","4_11_9"
129,1859,30,1829,65.50,"1859-12-05","p","4_11_92"
130,1859,26,1833,61.50,"1859-12-05","p","4_11_93"
131,1859,26,1833,60.00,"1859-12-05","p","4_11_94"
133,1857,23,1834,64.00,"1857-03-16","p","4_12_13"
134,1859,42,1817,60.50,"1859-03-07","p","4_12_25"
135,1859,32,1827,67.50,"1859-03-07","p","4_12_33"
136,1859,25,1834,62.00,"1859-04-04","p","4_12_36"
137,1860,16,1844,60.00,"1860-01-23","p","4_12_44"
138,1860,35,1825,61.50,"1860-01-23","p","4_12_45"
139,1852,25,1827,64.00,"1852-12-11","p","4_12_67"
140,1859,18,1841,63.00,"1859-11-01","p","4_12_71"
141,1858,18,1840,61.00,"1858-09-20","p","4_12_72"
142,1860,19,1841,59.00,"1860-02-20","p","4_12_74"
143,1859,23,1836,61.00,"1859-05-09","p","4_12_82"
144,1852,21,1831,63.00,"1852-12-11","p","4_12_84"
145,1857,30,1827,60.00,"1857-05-11","p","4_12_86"
146,1860,19,1841,60.00,"1860-02-20","p","4_12_90"
147,1860,20,1840,61.00,"1860-03-31","p","4_12_99"
150,1860,20,1840,64.00,"1860-03-19","p","4_13_16"
151,1859,24,1835,55.00,"1859-06-13","p","4_13_27"
152,1860,19,1841,60.75,"1860-03-19","p","4_13_33"
148,1860,35,1825,60.75,"1860-03-19","p","4_13_6"
149,1860,21,1839,65.00,"1860-03-19","p","4_13_9"
162,1859,58,1801,60.00,"1859-10-24","p","4_14_18"
161,1859,23,1836,63.00,"1859-10-03","p","4_14_2"
163,1860,26,1834,61.75,"1860-08-06","p","4_14_47"
164,1860,30,1830,60.00,"1860-08-13","p","4_14_53"
165,1860,30,1830,60.00,"1860-08-20","p","4_14_55"
166,1860,24,1836,60.00,"1860-08-20","p","4_14_56"
167,1860,20,1840,61.50,"1860-08-06","p","4_14_57"
168,1859,18,1841,48.00,"1859-03-21","p","4_14_59"
170,1860,19,1841,62.00,"1860-09-10","p","4_14_65"
171,1859,30,1829,60.00,"1859-12-05","p","4_14_67"
173,1859,25,1834,60.00,"1859-12-12","p","4_14_73"
174,1858,40,1818,62.50,"1858-01-18","p","4_15_17"
175,1860,20,1840,61.00,"1860-11-05","p","4_15_30"
176,1860,26,1834,60.00,"1860-02-20","p","4_15_50"
177,1860,25,1835,59.00,"1860-12-03","p","4_15_59"
178,1861,45,1816,60.25,"1861-01-28","p","4_15_82"
179,1860,33,1827,62.00,"1860-12-17","p","4_15_93"
180,1860,40,1820,61.00,"1860-04-02","p","4_15_95"
182,1858,25,1833,61.00,"1858-05-17","p","4_16_11"
183,1860,30,1830,58.00,"1860-05-07","p","4_16_12"
184,1860,22,1838,62.00,"1860-05-07","p","4_16_13"
185,1860,40,1820,60.00,"1860-06-11","p","4_16_33"
186,1861,28,1833,60.25,"1861-03-04","p","4_16_36"
187,1860,28,1832,59.00,"1860-07-09","p","4_16_40"
188,1861,24,1837,65.00,"1861-04-01","p","4_16_42"
189,1859,33,1826,63.00,"1859-12-31","p","4_16_48"
181,1860,60,1800,60.00,"1860-05-07","p","4_16_5"
190,1860,56,1804,59.50,"1860-07-16","p","4_16_60"
191,1861,24,1837,62.75,"1861-05-13","p","4_16_81"
192,1861,21,1840,57.75,"1861-05-13","p","4_16_82"
193,1861,19,1842,61.50,"1861-05-01","p","4_16_91"
197,1861,23,1838,61.50,"1861-04-15","p","4_17_11"
198,1861,31,1830,63.00,"1861-06-17","p","4_17_12"
199,1861,36,1825,58.50,"1861-06-10","p","4_17_19"
194,1861,34,1827,61.00,"1861-10-14","p","4_17_5"
200,1859,28,1831,58.50,"1859-08-01","p","4_17_61"
201,1860,33,1827,64.00,"1860-11-26","p","4_17_63"
202,1861,23,1838,58.25,"1861-08-19","p","4_17_67"
195,1861,40,1821,64.00,"1861-06-03","p","4_17_7"
203,1858,25,1833,61.00,"1858-11-13","p","4_17_74"
205,1861,24,1837,63.50,"1861-09-16","p","4_17_85"
196,1861,37,1824,65.50,"1861-06-10","p","4_17_9"
206,1860,25,1835,60.00,"1860-03-03","p","4_17_97"
207,1860,20,1840,58.00,"1860-12-17","p","4_18_1"
208,1859,20,1839,60.50,"1859-01-27","p","4_18_17"
209,1859,28,1831,61.00,"1859-11-01","p","4_18_18"
210,1859,25,1834,63.00,"1859-10-24","p","4_18_37"
211,1861,19,1842,62.00,"1861-10-21","p","4_18_58"
212,1861,30,1831,63.00,"1861-02-25","p","4_18_65"
213,1861,27,1834,66.00,"1861-11-25","p","4_18_69"
214,1861,28,1833,62.00,"1861-02-25","p","4_18_79"
215,1861,32,1829,62.50,"1861-11-25","p","4_18_95"
217,1861,30,1831,61.00,"1861-02-25","p","4_19_10"
216,1859,22,1837,63.00,"1859-12-12","p","4_19_3"
218,1862,24,1838,60.00,"1862-01-06","p","4_19_32"
219,1862,18,1844,60.75,"1862-01-20","p","4_19_34"
220,1861,24,1837,59.50,"1861-04-08","p","4_19_41"
221,1862,53,1809,56.50,"1862-01-11","p","4_19_45"
223,1862,29,1833,61.50,"1862-01-06","p","4_19_48"
224,1862,38,1824,60.00,"1862-02-03","p","4_19_67"
225,1862,25,1837,62.00,"1862-02-17","p","4_19_68"
226,1861,40,1821,60.00,"1861-05-06","p","4_19_71"
227,1859,22,1837,48.00,"1859-05-23","p","4_19_81"
228,1862,40,1822,63.00,"1862-03-03","p","4_19_85"
229,1861,45,1816,61.00,"1861-06-10","p","4_19_88"
230,1862,25,1837,62.50,"1862-04-07","p","4_20_24"
231,1862,27,1835,64.00,"1862-04-07","p","4_20_28"
232,1861,39,1822,60.00,"1861-07-08","p","4_20_36"
233,1860,36,1824,61.00,"1860-11-26","p","4_20_64"
234,1862,28,1834,64.00,"1862-05-12","p","4_20_70"
235,1862,47,1815,62.00,"1862-06-09","p","4_20_88"
236,1860,24,1836,60.00,"1860-05-01","p","4_20_89"
237,1862,22,1840,57.50,"1862-06-09","p","4_20_91"
238,1862,37,1825,64.50,"1862-06-09","p","4_20_94"
240,1861,24,1837,60.50,"1861-10-14","p","4_21_42"
241,1862,29,1833,62.00,"1862-08-25","p","4_21_60"
242,1862,29,1833,63.00,"1862-08-25","p","4_21_61"
243,1862,33,1829,57.00,"1862-08-04","p","4_21_67"
244,1862,29,1833,64.75,"1862-08-25","p","4_21_68"
239,1862,43,1819,59.00,"1862-06-16","p","4_21_7"
245,1863,23,1840,61.50,"1863-10-05","p","4_21_72"
246,1861,29,1832,62.75,"1861-03-18","p","4_21_81"
247,1862,18,1844,58.00,"1862-08-25","p","4_21_88"
248,1862,40,1822,60.00,"1862-01-04","p","4_21_98"
254,1859,38,1821,64.00,"1859-04-04","p","4_22_16"
250,1862,40,1822,63.00,"1858-04-05","p","4_22_2"
255,1862,22,1840,63.00,"1862-01-20","p","4_22_21"
256,1862,26,1836,63.00,"1862-09-22","p","4_22_23"
252,1862,20,1842,61.00,"1858-10-20","p","4_22_5"
257,1862,55,1807,63.50,"1862-11-03","p","4_22_56"
258,1855,35,1820,59.75,"1855-05-07","p","4_22_58"
259,1862,20,1842,58.50,"1862-01-20","p","4_22_69"
260,1862,19,1843,60.00,"1862-11-24","p","4_22_70"
261,1862,50,1812,62.00,"1862-11-03","p","4_22_73"
262,1862,43,1819,58.00,"1862-03-03","p","4_22_76"
263,1862,21,1841,62.00,"1862-03-03","p","4_22_78"
264,1861,29,1832,60.00,"1861-06-03","p","4_22_87"
265,1862,60,1802,65.00,"1862-03-10","p","4_22_97"
266,1862,48,1814,57.00,"1862-12-01","p","4_22_99"
267,1862,36,1826,61.75,"1862-12-19","p","4_23_1"
268,1862,19,1843,65.00,"1862-12-15","p","4_23_3"
269,1862,19,1843,60.00,"1862-12-15","p","4_23_30"
270,1865,34,1831,63.00,"1865-04-11","p","4_23_40"
271,1862,25,1837,60.00,"1862-05-19","p","4_23_42"
272,1860,22,1838,61.50,"1860-12-17","p","4_23_43"
273,1863,28,1835,64.00,"1863-02-23","p","4_23_45"
274,1862,30,1832,63.00,"1862-12-15","p","4_23_64"
275,1862,20,1842,61.00,"1862-03-03","p","4_23_65"
277,1863,45,1818,62.50,"1863-07-06","p","4_23_77"
278,1863,19,1844,60.00,"1863-05-18","p","4_23_84"
279,1862,22,1840,60.00,"1862-09-15","p","4_23_87"
280,1861,25,1836,62.75,"1861-09-02","p","4_24_20"
281,1863,43,1820,64.00,"1863-04-08","p","4_24_27"
282,1863,23,1840,58.50,"1863-04-08","p","4_24_28"
283,1863,23,1840,60.00,"1863-04-08","p","4_24_31"
284,1863,29,1834,64.50,"1863-04-20","p","4_24_35"
285,1863,25,1838,60.50,"1863-04-20","p","4_24_36"
286,1858,32,1826,60.50,"1858-04-03","p","4_24_44"
287,1861,27,1834,60.75,"1861-04-08","p","4_24_45"
288,1861,27,1834,63.00,"1861-04-08","p","4_24_46"
289,1863,27,1836,59.50,"1863-05-18","p","4_24_93"
290,1862,23,1839,59.00,"1862-08-18","p","4_24_98"
291,1862,40,1822,64.50,"1862-08-04","p","4_25_1"
295,1862,51,1811,60.00,"1862-08-18","p","4_25_11"
296,1862,27,1835,61.50,"1857-02-16","p","4_25_16"
298,1863,56,1807,60.00,"1863-10-19","p","4_25_19"
299,1863,31,1832,62.00,"1860-10-08","p","4_25_23"
301,1863,20,1843,58.00,"1863-12-01","p","4_25_26"
302,1862,25,1837,60.00,"1862-08-04","p","4_25_37"
303,1863,18,1845,60.00,"1863-06-08","p","4_25_48"
304,1863,24,1839,61.00,"1863-06-15","p","4_25_49"
292,1863,16,1847,60.00,"1863-05-18","p","4_25_5"
293,1863,32,1831,61.00,"1863-05-11","p","4_25_6"
