"id","h_year","age","year_birth","height","daterc","source","ref_id"
294,1863,46,1817,61.50,"1863-06-01","p","4_25_8"
305,1863,36,1827,56.75,"1863-07-20","p","4_25_81"
306,1861,29,1832,58.50,"1861-12-14","p","4_25_88"
307,1863,50,1813,63.00,"1863-03-09","p","4_25_94"
308,1863,36,1827,61.00,"1863-11-16","p","4_25_95"
310,1861,28,1833,61.50,"1861-08-01","p","4_26_33"
311,1862,19,1843,62.00,"1862-11-24","p","4_26_39"
312,1862,23,1839,61.50,"1862-03-24","p","4_26_43"
313,1863,26,1837,56.00,"1863-09-07","p","4_26_47"
314,1863,18,1845,60.00,"1863-09-21","p","4_26_48"
315,1863,29,1834,60.00,"1863-09-21","p","4_26_49"
316,1863,32,1831,64.75,"1863-09-21","p","4_26_50"
317,1864,23,1841,62.50,"1864-02-22","p","4_26_64"
318,1859,39,1820,48.75,"1859-02-21","p","4_26_66"
309,1863,26,1837,62.00,"1863-01-05","p","4_26_8"
319,1863,31,1832,61.50,"1863-10-19","p","4_27_1"
322,1861,34,1827,64.00,"1861-10-07","p","4_27_13"
320,1863,35,1828,56.00,"1863-10-19","p","4_27_2"
323,1864,33,1831,60.00,"1864-08-15","p","4_27_25"
325,1863,37,1826,60.00,"1863-05-04","p","4_27_27"
327,1864,40,1824,62.00,"1864-02-08","p","4_27_30"
329,1863,33,1830,60.50,"1863-07-20","p","4_27_37"
321,1863,24,1839,61.00,"1863-10-05","p","4_27_4"
330,1863,27,1836,58.75,"1863-06-15","p","4_27_42"
333,1863,24,1839,57.00,"1860-02-20","p","4_27_48"
336,1863,34,1829,64.00,"1863-11-14","p","4_27_51"
337,1862,47,1815,62.00,"1862-10-20","p","4_27_67"
339,1862,55,1807,58.50,"1862-07-21","p","4_27_78"
342,1862,22,1840,64.00,"1862-11-24","p","4_27_85"
344,1862,19,1843,58.00,"1862-11-24","p","4_27_86"
347,1862,21,1841,57.00,"1862-12-15","p","4_27_94"
349,1862,22,1840,59.00,"1862-11-24","p","4_27_95"
350,1863,23,1840,60.50,"1863-02-23","p","4_28_12"
351,1863,21,1842,62.00,"1863-12-14","p","4_28_13"
352,1863,20,1843,57.75,"1863-07-20","p","4_28_27"
354,1859,24,1835,62.00,"1859-11-28","p","4_28_31"
355,1862,46,1816,63.00,"1862-03-05","p","4_28_32"
357,1863,50,1813,61.25,"1863-08-24","p","4_28_36"
359,1864,28,1836,63.00,"1864-06-06","p","4_28_37"
361,1863,23,1840,60.00,"1863-08-24","p","4_28_38"
363,1863,37,1826,65.00,"1863-02-02","p","4_28_40"
365,1863,40,1823,60.00,"1863-02-02","p","4_28_42"
366,1862,24,1838,61.00,"1862-02-03","p","4_28_44"
368,1863,22,1841,60.00,"1863-07-13","p","4_28_47"
370,1863,18,1845,61.50,"1863-07-13","p","4_28_48"
372,1863,24,1839,61.25,"1863-08-24","p","4_28_51"
374,1863,33,1830,62.00,"1863-07-20","p","4_28_58"
379,1864,25,1839,58.00,"1864-01-04","p","4_29_11"
381,1863,22,1841,60.50,"1863-04-08","p","4_29_14"
383,1862,40,1822,58.00,"1862-03-03","p","4_29_26"
385,1863,32,1831,64.50,"1863-03-23","p","4_29_33"
387,1864,57,1807,64.50,"1864-02-22","p","4_29_37"
389,1863,20,1843,61.00,"1863-05-18","p","4_29_41"
391,1863,32,1831,59.50,"1863-05-18","p","4_29_42"
393,1864,21,1843,61.00,"1864-02-08","p","4_29_44"
395,1864,21,1843,65.50,"1864-02-08","p","4_29_45"
376,1863,55,1808,62.50,"1857-12-21","p","4_29_7"
400,1863,40,1823,63.00,"1863-02-02","p","4_30_34"
402,1863,39,1824,62.00,"1863-03-09","p","4_30_59"
396,1864,18,1846,59.00,"1864-02-22","p","4_30_6"
404,1864,18,1846,65.50,"1864-03-21","p","4_30_62"
398,1863,37,1826,61.00,"1863-05-11","p","4_30_9"
406,1864,18,1846,61.00,"1864-02-08","p","4_31_13"
408,1862,21,1841,61.00,"1862-11-24","p","4_31_14"
410,1860,37,1823,57.00,"1860-04-02","p","4_31_17"
413,1864,20,1844,58.00,"1864-03-21","p","4_31_29"
415,1864,61,1803,62.00,"1864-07-25","p","4_31_37"
417,1863,28,1835,60.00,"1858-05-17","p","4_31_44"
420,1863,26,1837,62.00,"1863-11-16","p","4_31_57"
422,1864,44,1820,63.00,"1864-04-11","p","4_31_67"
429,1863,20,1843,61.00,"1863-09-21","p","4_32_19"
431,1864,37,1827,58.50,"1864-06-20","p","4_32_29"
433,1863,28,1835,63.00,"1863-11-30","p","4_32_40"
435,1863,24,1839,64.00,"1863-11-30","p","4_32_41"
437,1864,30,1834,60.00,"1864-07-25","p","4_32_48"
424,1864,38,1826,60.50,"1864-05-02","p","4_32_6"
426,1864,33,1831,65.50,"1864-05-02","p","4_32_8"
439,1864,27,1837,60.00,"1864-07-25","p","4_33_12"
441,1861,30,1831,61.00,"1854-08-14","p","4_33_22"
444,1864,37,1827,58.50,"1864-05-23","p","4_33_42"
446,1864,22,1842,60.50,"1864-10-17","p","4_33_43"
448,1864,37,1827,63.00,"1864-10-24","p","4_33_47"
449,1864,27,1837,56.00,"1864-02-08","p","4_33_49"
452,1864,23,1841,58.50,"1864-06-06","p","4_33_51"
464,1864,32,1832,63.00,"1864-11-21","p","4_34_14"
454,1864,25,1839,63.00,"1864-05-23","p","4_34_2"
466,1864,25,1839,64.00,"1864-06-20","p","4_34_22"
457,1864,26,1838,63.00,"1864-06-06","p","4_34_3"
468,1864,24,1840,62.00,"1864-12-19","p","4_34_34"
459,1862,45,1817,61.00,"1862-08-04","p","4_34_5"
470,1865,48,1817,64.00,"1865-01-30","p","4_34_51"
462,1864,39,1825,63.00,"1864-11-07","p","4_34_8"
472,1865,23,1842,56.50,"1865-03-06","p","4_35_1"
476,1863,48,1815,60.00,"1863-06-01","p","4_35_14"
478,1864,58,1806,57.00,"1864-10-24","p","4_35_19"
480,1864,21,1843,64.00,"1864-10-17","p","4_35_25"
482,1865,37,1828,64.25,"1865-06-05","p","4_35_30"
484,1856,25,1831,55.50,"1856-04-07","p","4_35_32"
486,1865,22,1843,61.50,"1865-07-03","p","4_35_38"
488,1865,39,1826,59.00,"1865-07-17","p","4_35_40"
474,1865,45,1820,63.00,"1865-04-10","p","4_35_9"
490,1864,27,1837,62.00,"1864-02-29","p","4_36_1"
495,1863,30,1833,57.50,"1863-02-09","p","4_36_13"
492,1865,28,1837,62.50,"1865-09-04","p","4_36_2"
497,1864,20,1844,58.50,"1864-11-19","p","4_36_27"
498,1864,49,1815,62.00,"1864-09-19","p","4_36_31"
500,1862,29,1833,60.00,"1862-09-22","p","4_36_32"
502,1866,25,1841,64.00,"1866-01-29","p","4_36_34"
503,1865,16,1849,60.00,"1865-05-22","p","4_36_36"
505,1862,32,1830,63.75,"1862-10-06","p","4_36_40"
508,1864,25,1839,59.50,"1864-10-17","p","4_36_44"
509,1864,35,1829,58.00,"1860-03-19","p","4_36_47"
512,1864,28,1836,59.00,"1861-08-05","p","4_36_52"
493,1865,49,1816,61.50,"1865-10-16","p","4_36_9"
515,1864,25,1839,61.00,"1864-11-07","p","4_37_14"
517,1864,27,1837,58.00,"1864-11-07","p","4_37_15"
519,1865,41,1824,59.00,"1865-09-18","p","4_37_22"
521,1864,32,1832,60.00,"1864-12-05","p","4_37_23"
523,1864,34,1830,62.75,"1864-12-05","p","4_37_25"
525,1865,26,1839,63.00,"1865-11-20","p","4_37_31"
526,1866,40,1826,61.00,"1866-05-07","p","4_37_37"
527,1865,37,1828,64.00,"1860-11-05","p","4_37_53"
530,1866,23,1843,62.00,"1866-05-14","p","4_37_56"
531,1866,40,1826,60.00,"1866-05-14","p","4_37_58"
532,1865,27,1838,64.00,"1865-02-20","p","4_37_62"
539,1865,56,1809,59.00,"1865-12-18","p","4_38_21"
540,1866,33,1833,61.00,"1866-08-06","p","4_38_22"
541,1866,44,1822,59.50,"1866-08-06","p","4_38_27"
542,1865,29,1836,62.00,"1865-05-01","p","4_38_30"
544,1866,27,1839,63.00,"1866-09-17","p","4_38_31"
545,1866,31,1835,64.25,"1866-09-03","p","4_38_32"
546,1865,29,1836,61.50,"1865-04-17","p","4_38_33"
547,1866,40,1826,58.75,"1866-09-03","p","4_38_36"
548,1866,23,1843,62.25,"1866-09-24","p","4_38_37"
549,1866,40,1826,61.00,"1866-04-09","p","4_38_53"
550,1865,35,1830,61.50,"1860-11-19","p","4_38_55"
534,1865,32,1833,63.00,"1857-03-09","p","4_38_6"
537,1866,33,1833,65.00,"1866-07-09","p","4_38_8"
559,1866,19,1847,60.00,"1866-01-22","p","4_39_18"
560,1865,60,1805,60.50,"1858-01-05","p","4_39_23"
563,1866,23,1843,63.50,"1866-11-19","p","4_39_26"
554,1866,39,1827,59.00,"1862-04-07","p","4_39_3"
556,1865,36,1829,62.50,"1857-02-16","p","4_39_5"
564,1866,25,1841,65.00,"1866-12-17","p","4_39_51"
577,1866,32,1834,61.00,"1866-11-19","p","4_40_11"
565,1863,23,1840,59.50,"1859-11-14","p","4_40_2"
578,1865,35,1830,65.00,"1865-10-18","p","4_40_33"
580,1865,30,1835,60.00,"1865-10-16","p","4_40_38"
568,1865,23,1842,60.00,"1865-09-18","p","4_40_4"
582,1864,20,1844,61.00,"1864-10-24","p","4_40_42"
570,1865,24,1841,61.00,"1865-08-07","p","4_40_5"
584,1866,63,1803,57.00,"1866-10-22","p","4_40_51"
585,1865,20,1845,63.25,"1865-04-17","p","4_40_53"
587,1865,21,1844,61.50,"1865-10-16","p","4_40_57"
572,1866,27,1839,61.00,"1866-12-17","p","4_40_6"
573,1865,25,1840,61.50,"1860-06-04","p","4_40_7"
576,1866,29,1837,63.25,"1866-12-03","p","4_40_9"
591,1866,38,1828,62.00,"1860-08-06","p","4_41_12"
593,1867,20,1847,61.50,"1867-05-20","p","4_41_21"
594,1866,26,1840,60.50,"1866-02-05","p","4_41_46"
595,1864,28,1836,62.00,"1864-02-01","p","4_41_47"
597,1866,32,1834,60.00,"1859-08-22","p","4_41_50"
589,1866,50,1816,66.00,"1866-01-08","p","4_41_6"
599,1865,29,1836,53.00,"1860-03-05","p","4_41_60"
602,1866,39,1827,64.00,"1866-03-05","p","4_41_65"
605,1864,22,1842,62.00,"1859-07-04","p","4_42_10"
608,1865,28,1837,62.25,"1861-08-19","p","4_42_13"
611,1865,26,1839,57.00,"1860-08-06","p","4_42_15"
614,1866,21,1845,65.00,"1866-04-03","p","4_42_30"
615,1866,26,1840,61.50,"1866-09-03","p","4_42_32"
616,1866,50,1816,58.50,"1866-05-28","p","4_42_39"
603,1866,28,1838,61.00,"1866-03-05","p","4_42_4"
617,1866,24,1842,60.50,"1859-03-07","p","4_42_44"
619,1866,36,1830,62.00,"1866-05-14","p","4_42_46"
620,1865,23,1842,61.00,"1865-10-23","p","4_42_49"
604,1867,22,1845,65.00,"1867-07-15","p","4_42_7"
623,1867,51,1816,63.00,"1861-08-19","p","4_43_1"
635,1866,32,1834,62.00,"1862-01-04","p","4_43_15"
637,1867,34,1833,62.00,"1867-10-28","p","4_43_22"
638,1866,24,1842,63.00,"1866-04-09","p","4_43_24"
639,1864,21,1843,57.50,"1864-02-01","p","4_43_27"
641,1866,28,1838,62.50,"1861-02-04","p","4_43_30"
643,1866,23,1843,59.00,"1862-11-03","p","4_43_31"
645,1865,18,1847,59.00,"1865-08-14","p","4_43_33"
647,1864,40,1824,62.00,"1864-07-11","p","4_43_34"
626,1865,24,1841,60.00,"1862-07-21","p","4_43_5"
629,1865,34,1831,60.00,"1860-01-09","p","4_43_7"
634,1862,21,1841,63.00,"1862-07-21","p","4_43_9"
650,1866,18,1848,59.50,"1866-05-28","p","4_44_12"
651,1866,40,1826,62.25,"1866-08-06","p","4_44_13"
652,1867,20,1847,58.00,"1867-12-16","p","4_44_14"
653,1866,25,1841,63.00,"1861-08-05","p","4_44_19"
655,1866,27,1839,62.00,"1859-10-10","p","4_44_24"
657,1866,26,1840,63.50,"1866-09-24","p","4_44_28"
659,1866,30,1836,58.25,"1866-09-03","p","4_44_33"
660,1866,29,1837,63.00,"1859-01-03","p","4_44_42"
662,1868,41,1827,61.00,"1868-02-24","p","4_44_46"
663,1866,28,1838,63.50,"1862-01-06","p","4_44_49"
665,1866,50,1816,61.00,"1866-09-03","p","4_44_51"
666,1866,44,1822,59.00,"1863-04-06","p","4_44_63"
676,1868,40,1828,64.00,"1868-02-24","p","4_45_10"
677,1866,22,1844,63.00,"1866-12-17","p","4_45_25"
678,1866,30,1836,63.00,"1862-09-15","p","4_45_27"
680,1868,21,1847,60.00,"1868-04-06","p","4_45_28"
668,1861,22,1839,61.00,"1861-05-06","p","4_45_3"
681,1867,40,1827,62.50,"1867-01-21","p","4_45_45"
670,1866,36,1830,65.50,"1862-09-13","p","4_45_5"
682,1866,22,1844,62.00,"1863-10-05","p","4_45_53"
672,1866,54,1812,61.00,"1866-11-05","p","4_45_7"
675,1866,46,1820,60.50,"1866-10-01","p","4_45_9"
685,1867,34,1833,64.00,"1857-08-10","p","4_46_10"
687,1867,22,1845,61.00,"1862-10-20","p","4_46_11"
689,1868,32,1836,63.00,"1868-06-08","p","4_46_12"
690,1866,24,1842,63.50,"1866-11-05","p","4_46_21"
691,1868,22,1846,62.00,"1868-06-01","p","4_46_23"
692,1867,57,1810,61.50,"1867-02-04","p","4_46_27"
693,1866,20,1846,62.25,"1866-11-05","p","4_46_28"
694,1865,27,1838,60.00,"1861-08-19","p","4_46_32"
697,1865,35,1830,60.00,"1865-02-27","p","4_46_36"
699,1866,49,1817,61.50,"1866-11-05","p","4_46_45"
701,1868,26,1842,63.25,"1861-06-03","p","4_46_57"
684,1867,37,1830,64.50,"1867-02-04","p","4_46_9"
705,1867,19,1848,59.00,"1867-02-25","p","4_47_12"
706,1867,24,1843,63.00,"1867-04-08","p","4_47_21"
707,1868,36,1832,63.25,"1868-10-19","p","4_47_35"
708,1867,62,1805,60.75,"1867-07-01","p","4_47_38"
709,1867,27,1840,60.00,"1862-08-18","p","4_47_39"
703,1866,40,1826,63.00,"1866-02-05","p","4_47_7"
704,1866,19,1847,59.00,"1866-01-08","p","4_47_9"
716,1871,34,1837,63.00,"1871-07-10","p","4_48_29"
719,1877,35,1842,61.00,"1871-12-18","p","4_49_10"
722,1879,38,1841,65.50,"1879-04-28","p","4_49_25"
718,1880,29,1851,62.00,"1880-06-28","p","4_49_5"
728,1873,30,1843,62.50,"1873-06-30","p","4_50_16"
724,1879,28,1851,63.50,"1879-04-28","p","4_50_8"
733,1868,22,1846,63.00,"1864-02-08","p","4_51_16"
882,1872,35,1837,59.00,"1872-04-08","p","4_51_17"
738,1865,24,1841,66.00,"1865-02-20","p","4_51_20"
742,1868,24,1844,60.50,"1868-12-07","p","4_52_2"
749,1873,25,1848,65.50,"1873-02-10","p","4_53_16"
751,1870,24,1846,59.50,"1865-01-02","p","4_53_17"
754,1880,32,1848,60.00,"1880-07-19","p","4_53_18"
755,1879,63,1816,59.00,"1871-11-20","p","4_53_19"
757,1874,23,1851,63.00,"1874-06-08","p","4_53_25"
763,1869,18,1851,59.75,"1869-07-20","p","4_54_17"
758,1877,29,1848,60.00,"1877-09-17","p","4_54_2"
767,1864,36,1828,63.00,"1856-12-11","p","4_54_24"
759,1880,36,1844,61.50,"1880-06-21","p","4_54_6"
760,1876,49,1827,57.00,"1871-02-06","p","4_54_7"
775,1880,75,1805,58.00,"1875-09-06","p","4_55_26"
783,1871,30,1841,62.50,"1871-11-20","p","4_56_12"
777,1880,29,1851,60.50,"1869-11-01","p","4_56_2"
786,1864,24,1840,62.00,"1864-03-21","p","4_56_22"
789,1870,31,1839,62.50,"1870-12-19","p","4_56_23"
793,1881,31,1850,65.50,"1881-05-02","p","4_57_22"
792,1872,19,1853,59.00,"1872-10-07","p","4_57_7"
799,1871,48,1823,58.50,"1871-06-05","p","4_58_13"
797,1872,24,1848,66.25,"1872-03-18","p","4_58_8"
803,1874,31,1843,63.50,"1874-04-13","p","4_59_24"
805,1874,34,1840,62.00,"1874-12-04","p","4_59_26"
807,1872,50,1822,60.00,"1867-01-21","p","4_60_12"
812,1862,40,1822,62.75,"1862-09-04","p","4_60_21"
816,1870,28,1842,63.50,"1870-09-26","p","4_61_1"
821,1874,33,1841,67.00,"1874-11-16","p","4_61_13"
826,1866,31,1835,62.50,"1866-12-03","p","4_61_21"
818,1869,19,1850,61.25,"1869-12-06","p","4_61_7"
829,1872,21,1851,62.00,"1872-05-06","p","4_62_12"
831,1874,36,1838,67.50,"1868-04-06","p","4_62_16"
836,1874,33,1841,68.00,"1874-01-05","p","4_63_1"
839,1866,22,1844,59.00,"1866-10-22","p","4_63_10"
843,1874,34,1840,60.00,"1869-02-08","p","4_64_6"
847,1872,27,1845,59.25,"1872-11-04","p","4_65_1"
850,1872,21,1851,63.00,"1872-11-18","p","4_65_11"
855,1876,29,1847,61.00,"1876-02-01","p","4_67_1"
860,1874,35,1839,59.00,"1874-10-19","p","4_68_10"
858,1874,30,1844,60.00,"1874-10-29","p","4_68_7"
864,1875,32,1843,64.50,"1875-03-22","p","4_69_10"
869,1874,29,1845,61.00,"1869-06-21","p","4_69_18"
876,1874,42,1832,61.00,"1865-12-18","p","4_71_11"
874,1873,34,1839,63.00,"1873-10-08","p","4_71_6"
97,1859,17,1842,48.75,"1859-03-21","p","4_9_41"
98,1858,30,1828,60.00,"1858-06-14","p","4_9_43"
99,1859,36,1823,63.50,"1859-03-07","p","4_9_46"
100,1859,20,1839,60.50,"1859-04-04","p","4_9_60"
101,1858,19,1839,62.00,"1858-07-05","p","4_9_63"
102,1859,41,1818,60.00,"1859-04-15","p","4_9_65"
103,1859,26,1833,62.00,"1859-04-15","p","4_9_66"
